trial,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
305,-50.05165646,-49.20470669,-51.32208112,11,0.00689162,3.194196749,3.263818412,0.000259867,0.001065998,1,0.00159627,2,69,-0.428466055,0.119578334,0.101442654,-2536.066347,0.144927536,127,-0.423447224,0.249901736,0.182006861,-4550.171522,0.228346457
210,-48.0789272,-37.53563746,-63.89386181,8,0.006216429,3.180663604,4.328354858,0.000639978,0.000323592,1,0.002397227,,51,-0.365067092,0.418575873,0.081566468,-1686.55506,0.176470588,96,-0.555170043,0.186947162,0.182975364,-4574.384095,0.1875
404,-40.25656676,-33.07756274,-51.0250728,6,0.006990251,2.253425192,4.142478839,0.000273531,9.47447E-05,10,0.000683068,3,123,-0.315703776,0.548023925,0.113401181,-2527.925931,0.260162602,153,-0.436777764,0.345171437,0.189185958,-4590.713798,0.215686275
213,-29.52098627,-28.03105608,-31.75588156,9,0.011096035,2.021589161,2.007135494,0.001989066,0.000890197,10,0.000708328,2.5,172,-0.242110163,0.46594488,0.147417826,-3288.548252,0.308139535,219,-0.267655213,0.47829182,0.18986212,-4625.088288,0.292237443
400,-40.70258639,-34.56229764,-49.91301951,10,0.008912916,1.880104181,3.980062877,0.000784896,0.000677421,8,0.001513314,,88,-0.304986422,0.448354966,0.114725196,-2277.901052,0.159090909,137,-0.41882295,0.272523822,0.188775168,-4645.881439,0.204379562
37,-43.38125267,-44.57365279,-41.5926525,18,0.013666751,3.049641482,2.473849455,6.55689E-05,0.001525443,3,0.00233818,2.5,105,-0.371502157,0.176671087,0.143802959,-3583.132534,0.142857143,156,-0.329934368,0.302821455,0.186341709,-4658.542733,0.230769231
8,-39.65698872,-31.29029803,-52.20702476,6,0.012655577,1.843400563,4.543609998,0.001461179,0.001536011,5,0.001845632,2.5,96,-0.289857052,0.509235121,0.103752834,-2415.786766,0.25,119,-0.452592102,0.289321373,0.188359028,-4708.975691,0.218487395
342,-42.41275628,-37.19971168,-50.23232318,6,0.007215882,2.124671632,3.930025476,0.001260234,0.001185252,5,0.001463194,2.5,106,-0.338660853,0.446319682,0.125673306,-2985.185321,0.226415094,135,-0.424131425,0.304565525,0.195331401,-4725.059115,0.251851852
52,-41.59890204,-39.63265194,-44.54827719,22,0.010718154,1.924872843,3.100278517,0.000193852,0.000312591,10,0.002437444,1.5,96,-0.337777474,0.239495829,0.119542711,-2988.567781,0.177083333,149,-0.35227963,0.247884955,0.189008186,-4725.204653,0.228187919
396,-35.18609134,-33.53642362,-37.66059293,13,0.014984311,2.604726404,1.883743771,0.001702077,0.001763249,5,0.002031833,1,131,-0.28520883,0.283611794,0.134091994,-3299.492659,0.267175573,174,-0.307798665,0.306737742,0.192010205,-4741.053167,0.310344828
367,-50.25188172,-49.34317492,-51.61494193,9,0.005786974,1.888932744,2.621664088,0.001432329,0.000917886,9,0.00232459,1.5,93,-0.427691215,0.170606612,0.147181337,-3679.533431,0.182795699,123,-0.42874707,0.229864179,0.194430229,-4803.283515,0.25203252
353,-38.26436145,-31.67960832,-48.14149114,9,0.013820406,3.763676497,3.63511171,0.000506686,0.001081773,4,0.002063523,1.5,98,-0.289261359,0.39917133,0.103435184,-2504.997277,0.224489796,138,-0.394915682,0.283861951,0.197751145,-4829.238356,0.253623188
311,-43.04072569,-33.0719639,-57.99386838,8,0.008576798,2.511167457,4.75096345,0.000798141,0.000310522,11,0.001711426,2.5,77,-0.310629994,0.479626835,0.099741021,-2045.961345,0.25974026,119,-0.493353929,0.241771181,0.203030595,-4833.615983,0.18487395
315,-35.82384515,-29.50028038,-45.30919232,9,0.012299057,2.894037832,3.955365814,0.000233576,0.000154286,7,0.001509196,,114,-0.258330785,0.563080216,0.138983337,-2473.626574,0.219298246,161,-0.377453094,0.357753831,0.195025733,-4870.948202,0.204968944
402,-27.97927217,-19.03283787,-41.39892362,6,0.009116817,2.561409439,3.356703601,0.000349118,4.00128E-05,11,0.000382389,1,178,-0.18886729,0.611586726,0.095595254,-2268.78452,0.443820225,228,-0.347062435,0.407327094,0.195319021,-4872.127025,0.333333333
5,-33.14949309,-25.08041027,-45.25311732,6,0.008290857,2.785507387,3.202611493,0.001423155,0.000902495,4,0.000707601,2,128,-0.237796143,0.564864351,0.096646448,-2319.690932,0.28125,164,-0.386633222,0.368006686,0.195014727,-4875.368169,0.25
161,-36.30495452,-30.54381027,-44.94667089,11,0.00958805,2.43152545,3.682619722,0.000324687,0.000568522,11,0.001483947,1,100,-0.271594806,0.342953814,0.090040798,-2251.019941,0.31,172,-0.362159212,0.285735645,0.198949622,-4932.726406,0.302325581
121,-29.46556133,-23.92919408,-37.77011219,8,0.013341819,3.942643705,2.326425426,0.000928807,0.001434693,3,0.001118357,2,138,-0.225139821,0.495441376,0.101586064,-2537.013353,0.31884058,200,-0.303610705,0.430488756,0.212403586,-4967.297476,0.265
219,-32.21822567,-33.48544726,-30.31739327,17,0.013371919,3.104395059,1.69753824,0.000369248,2.67235E-05,2,0.000983051,1,192,-0.270739025,0.343783903,0.16580488,-4068.478339,0.302083333,274,-0.234552022,0.433546066,0.199021528,-4975.538212,0.350364964
306,-31.5645633,-28.45610728,-36.22724733,20,0.012592571,3.125671904,1.552485301,0.000610856,0.000810041,12,0.00148583,1,124,-0.250160016,0.282359738,0.105793542,-2586.316484,0.274193548,211,-0.282156241,0.32337414,0.200806573,-4999.24885,0.279620853
55,-34.83245237,-27.82384554,-45.34536262,7,0.011358185,2.348662988,3.773406353,0.000866324,0.001075383,3,0.001532992,1.5,115,-0.252731631,0.474102024,0.09810678,-2451.386754,0.286956522,164,-0.371331588,0.32824091,0.203766132,-5004.458259,0.256097561
248,-33.66220586,-23.51167444,-48.88800298,8,0.014920124,2.147980326,3.849194139,0.000902099,0.001152784,7,0.001533849,,112,-0.216750378,0.599873767,0.115966746,-2126.164703,0.214285714,152,-0.405138236,0.311540153,0.20937277,-5130.226382,0.217105263
232,-33.2346419,-33.86556714,-32.28825404,9,0.008938967,3.89752269,1.729340162,0.000752183,0.00024577,7,0.000452532,1,207,-0.284080913,0.416976501,0.170072908,-4195.328496,0.362318841,293,-0.253593522,0.476494166,0.214150842,-5176.027604,0.375426621
285,-33.97519786,-33.42782695,-34.79625422,15,0.012234508,3.018731255,1.569097702,0.001121391,0.00050968,3,0.000894214,1.5,151,-0.280463185,0.340961845,0.142342361,-3377.135993,0.264900662,241,-0.274753894,0.393809427,0.207713429,-5192.835728,0.273858921
243,-45.86360523,-38.46938162,-56.95494064,9,0.007289743,3.648007543,2.698497232,0.001474012,0.00099344,3,0.002286187,1.5,92,-0.342852586,0.280344856,0.115161268,-2879.031689,0.206521739,125,-0.469370903,0.22735596,0.220678498,-5312.292761,0.256
78,-47.48108068,-48.56654329,-45.85288675,10,0.006435408,3.573370986,1.618264698,0.001231425,0.000543563,2,0.000914724,2,107,-0.422885906,0.231808385,0.142781657,-3533.548916,0.242990654,188,-0.368325441,0.328231803,0.221859665,-5324.272191,0.260638298
166,-39.78397332,-33.9115009,-48.59268194,9,0.014694934,3.421049546,2.63304211,0.001510994,0.001629484,6,0.00168576,3,117,-0.30186462,0.354501472,0.122884516,-3064.002144,0.222222222,155,-0.396337942,0.297126274,0.217283214,-5328.727491,0.251612903
252,-34.15844326,-31.57763829,-38.02965071,23,0.013078346,1.912527585,1.847469575,0.000690856,0.000905599,10,0.001984296,1.5,137,-0.259722818,0.287958293,0.131971516,-3142.024772,0.211678832,211,-0.289277896,0.302117396,0.217283396,-5358.840508,0.255924171
275,-39.95688476,-40.25473392,-39.51011101,16,0.013558977,3.297366328,1.608835075,0.001068295,0.000601576,6,0.001927269,2,126,-0.342240717,0.250142239,0.155776827,-3783.50165,0.206349206,201,-0.309186518,0.338401623,0.219271413,-5407.753157,0.243781095
416,-37.77402896,-37.24947555,-38.56085909,7,0.009623034,1.960508563,2.322729212,0.001798918,0.001710763,2,0.00177259,2.5,175,-0.29485785,0.340927853,0.180462639,-4511.565977,0.24,202,-0.308557911,0.391364198,0.22175473,-5467.610282,0.292079208
369,-38.62018766,-30.54448102,-50.73374762,8,0.011933684,2.755426355,3.740679598,0.000828007,0.001031132,11,0.001713426,3,105,-0.282085611,0.494449857,0.11423582,-2581.856806,0.219047619,156,-0.415821842,0.28309255,0.221325171,-5531.558022,0.205128205
19,-33.67989637,-27.75263701,-42.57078542,8,0.008443097,3.640437784,2.455135041,4.67124E-05,0.001076491,10,0.000784642,1.5,154,-0.256296758,0.468250253,0.119804926,-2990.970232,0.324675325,218,-0.332548455,0.389396358,0.236623318,-5562.450696,0.293577982
431,-33.37766908,-32.59345187,-34.55399489,6,0.012199677,2.833825851,2.55806714,0.000340028,0.001556421,2,0.000677801,2.5,218,-0.266089228,0.50237929,0.187037604,-4403.316006,0.270642202,280,-0.268621719,0.506693834,0.228859438,-5566.184689,0.289285714
208,-40.58927886,-40.62782952,-40.53145287,10,0.007264769,3.353831382,2.126714784,8.18391E-05,0.000414435,4,0.000834132,1,134,-0.352240611,0.296712702,0.142698809,-3500.962043,0.298507463,246,-0.311022113,0.363344933,0.229397862,-5583.569299,0.345528455
456,-42.37360967,-35.00653034,-53.42422866,9,0.008211854,2.46943198,3.480971885,0.000679685,0.001124498,7,0.002094168,3,102,-0.310306556,0.392435225,0.118359569,-2873.555632,0.166666667,149,-0.427064983,0.223789715,0.226229666,-5655.741661,0.208053691
260,-34.05821544,-34.95085777,-32.71925195,12,0.01313798,2.451243424,2.070655878,0.000185559,0.001137688,10,0.000248379,2.5,216,-0.279516342,0.369330674,0.18657788,-4446.470208,0.282407407,307,-0.24165592,0.465364419,0.230309876,-5686.002053,0.280130293
477,-39.3273041,-36.29971783,-43.86868351,10,0.013171234,2.805428003,3.077767167,0.000458237,0.001385155,7,0.001878086,1,139,-0.304514311,0.316313289,0.147704121,-3692.603033,0.309352518,196,-0.338648667,0.292853288,0.231239587,-5692.833322,0.301020408
202,-47.19004675,-46.49760021,-48.22871655,11,0.00665252,3.922876145,1.821891695,0.001245693,0.00055388,7,0.001504343,1,94,-0.407014685,0.201564438,0.129103739,-3227.593471,0.223404255,181,-0.384736823,0.273446155,0.228485569,-5694.302379,0.314917127
466,-37.1296192,-25.17555454,-55.06071619,6,0.012609038,1.858119082,4.673511283,0.000233286,0.000706199,5,0.001148702,1.5,131,-0.238330766,0.58109274,0.098110123,-2297.270996,0.358778626,174,-0.457897942,0.298393317,0.227954245,-5698.856131,0.235632184
102,-32.24059445,-30.64494785,-34.63406434,9,0.011821069,3.248694735,1.988425395,0.000882586,0.000228103,2,0.000637842,1,229,-0.250322744,0.455035521,0.173077647,-4277.958673,0.375545852,305,-0.263044901,0.457840024,0.237380269,-5738.895219,0.347540984
11,-32.83967185,-28.11609763,-39.92503319,7,0.014159151,3.01714489,2.448554836,0.000783298,0.000587003,2,0.000637483,1.5,206,-0.23948606,0.510808514,0.144368677,-3609.216933,0.315533981,265,-0.310891344,0.434645843,0.245185605,-5891.434507,0.290566038
165,-46.21949435,-30.67462988,-69.53679104,6,0.006444879,3.222726097,4.145133538,3.54695E-05,8.76223E-05,8,0.002422675,,92,-0.305491224,0.549963908,0.101823319,-2357.265397,0.206521739,123,-0.58250125,0.199825333,0.238051328,-5951.283197,0.178861789
196,-52.15371783,-44.25912705,-63.99560401,8,0.007790488,2.93010865,4.103391497,0.000410979,0.000221087,4,0.002355992,2,92,-0.396507682,0.334026489,0.130290304,-3257.257611,0.22826087,139,-0.526968895,0.194095863,0.245140283,-6110.505057,0.201438849
62,-42.4539504,-33.56232332,-55.79139101,7,0.010881425,3.592528924,3.15458665,0.000896214,0.000943446,4,0.002224657,,125,-0.294258056,0.432614808,0.129932927,-3238.072491,0.192,159,-0.447975972,0.2429808,0.246797159,-6169.928974,0.213836478
344,-35.71288061,-38.95753932,-30.84589255,7,0.008565368,2.332917684,1.517905853,0.001159765,0.001131088,12,2.32975E-05,2.5,293,-0.290682614,0.420146651,0.25488222,-6145.27268,0.296928328,386,-0.226217939,0.538373982,0.253249206,-6183.265923,0.310880829
82,-48.57999398,-49.31375087,-47.47935864,16,0.008748976,3.487165743,1.562162887,0.000552908,0.000485186,6,0.002176867,1.5,122,-0.411689613,0.171246633,0.18186734,-4470.329719,0.172131148,195,-0.363593772,0.266438479,0.249550961,-6238.774035,0.235897436
46,-44.13401953,-39.83047201,-50.58934081,11,0.012927319,3.738430014,2.458739819,0.000794622,0.000278169,8,0.001549129,1.5,139,-0.3322607,0.312882021,0.160854921,-3921.851194,0.251798561,192,-0.398144644,0.287375284,0.25166111,-6255.76936,0.244791667
220,-51.58865581,-44.79854301,-61.77382502,10,0.007236185,2.274052278,3.127789698,0.000920907,0.000362218,10,0.002447677,1.5,100,-0.386462563,0.259855102,0.141683422,-3542.085539,0.22,145,-0.494094139,0.183262004,0.256440623,-6344.154227,0.213793103
296,-47.56933195,-46.644216,-48.95700588,13,0.009007732,2.05498728,2.149649696,0.001241252,0.001881726,4,0.002395432,2,126,-0.378517331,0.180357739,0.178587872,-4371.956091,0.166666667,185,-0.37406357,0.253790256,0.258854361,-6346.819292,0.205405405
206,-36.09795553,-36.57151654,-35.38761402,11,0.009433954,2.494168301,1.62468344,0.000782432,0.001915106,6,0.001224508,2.5,218,-0.278810496,0.324983569,0.208232804,-5047.212218,0.26146789,308,-0.253665938,0.422231888,0.265706676,-6486.794482,0.269480519
341,-38.77528141,-39.20158379,-38.13582785,6,0.013079361,2.500801161,2.077142662,0.001085509,0.000984767,11,0.000560768,3,249,-0.306483022,0.437367541,0.231990467,-5723.338168,0.273092369,313,-0.290080466,0.485732636,0.263841938,-6505.429517,0.284345048
192,-46.91786846,-46.61494637,-47.3722516,9,0.00580745,2.623202586,1.677515225,0.001152192,0.001094646,5,0.001006924,2.5,135,-0.39752292,0.262805276,0.174719804,-4264.992557,0.214814815,226,-0.35934773,0.290653796,0.262465616,-6527.441122,0.238938053
61,-44.60459454,-35.20693053,-58.70109056,11,0.013569328,2.204874295,3.841505336,0.000308193,0.000217962,2,0.001973595,2.5,117,-0.298270314,0.397306094,0.127127695,-2992.267003,0.196581197,168,-0.463734001,0.231790851,0.261204663,-6530.11657,0.18452381
461,-47.22256146,-40.31546654,-57.58320385,8,0.007706648,3.681982085,2.175284064,0.001458107,0.001489695,10,0.002410804,2,123,-0.351542659,0.298313751,0.159737156,-3993.428889,0.203252033,167,-0.447265906,0.243976343,0.286995494,-6887.238236,0.233532934
343,-45.32540238,-38.5881413,-55.43129401,12,0.006905986,2.80975021,1.640393807,0.001275991,0.000443235,1,0.001507546,1.5,108,-0.336002169,0.321833021,0.127282988,-3023.510335,0.240740741,198,-0.425894755,0.22806951,0.278604118,-6965.102946,0.227272727
123,-48.05986631,-46.1084327,-50.98701673,15,0.009252022,2.051845381,2.31352609,0.000422529,0.00171034,7,0.002369279,,142,-0.363376842,0.19318655,0.189957792,-4748.944806,0.147887324,204,-0.377337008,0.23438207,0.280399108,-7009.977697,0.196078431
388,-46.08727457,-42.73951745,-51.10891023,12,0.006055545,2.214723686,1.781766506,0.000584029,0.000832284,2,0.001892308,3,126,-0.361403333,0.263638286,0.162489117,-3972.54043,0.222222222,213,-0.387155047,0.257408974,0.281908045,-7023.435736,0.211267606
7,-32.94999831,-23.16220309,-47.63169115,6,0.00898313,3.365089882,1.735408789,0.001861329,0.000353884,2,0.00104519,1.5,188,-0.209219402,0.559152506,0.128118649,-3057.180948,0.367021277,249,-0.368340905,0.377895703,0.285140177,-7124.489723,0.269076305
85,-48.84725012,-45.54683176,-53.79787765,11,0.009867887,3.787946782,1.700419377,0.001432371,2.80801E-05,9,0.002122674,1.5,159,-0.367086413,0.270698187,0.210403446,-5199.088318,0.226415094,210,-0.406312089,0.267289761,0.302505613,-7486.203401,0.252380952
383,-50.1941142,-49.22954953,-51.6409612,9,0.008888136,3.920961362,1.813150137,0.00111743,0.001331404,9,0.001529852,1.5,158,-0.398033109,0.243627978,0.216250369,-5321.064286,0.221518987,234,-0.380498549,0.294549367,0.307202588,-7552.15126,0.256410256
181,-38.91759169,-29.13775942,-53.5873401,6,0.011260486,2.757126523,3.10663931,2.54753E-05,0.000307415,12,0.001285225,1,202,-0.251752704,0.485758857,0.150394225,-3734.434593,0.415841584,268,-0.399508604,0.307093047,0.30339885,-7584.97124,0.328358209
370,-45.37272402,-41.7179823,-50.8548366,11,0.007052767,1.873397746,1.734946422,0.000707109,0.00020468,3,0.001132971,,188,-0.331968108,0.325508481,0.201259392,-4899.048398,0.239361702,308,-0.362029071,0.332004969,0.340706074,-8464.082533,0.224025974
492,-46.67291082,-46.08594199,-47.55336407,11,0.014790477,3.046603902,1.565832902,0.000518244,0.0013849,12,0.001855282,3,227,-0.337123066,0.275066544,0.2759488,-6710.774135,0.202643172,318,-0.319196072,0.326703563,0.359554311,-8773.374388,0.242138365
124,-51.66540405,-51.25963037,-52.27406456,7,0.011315229,3.213259148,2.014439852,0.000986969,0.001359291,12,0.002451845,2,225,-0.371396808,0.256461513,0.307220707,-7680.517671,0.222222222,271,-0.363099933,0.32241283,0.361192563,-8892.578753,0.250922509
347,-44.9078349,-42.91497442,-47.89712561,13,0.014664446,2.271378504,1.839249865,0.000163875,0.001879473,1,0.002015934,2.5,234,-0.306734125,0.277802648,0.260856884,-6386.098497,0.213675214,324,-0.312136997,0.319442812,0.362748227,-8903.606603,0.231481481
365,-37.62551435,-27.06342496,-53.46864845,8,0.010229549,2.449964357,1.809209032,0.001216704,0.000708062,6,0.000899841,1.5,254,-0.224625382,0.524182436,0.176980406,-4338.318603,0.326771654,340,-0.36260719,0.322929198,0.388933107,-9486.012165,0.25
429,-43.04897486,-43.78363634,-41.94698265,7,0.01488003,1.824143129,1.774491412,0.000411111,0.000692194,8,0.000800583,,437,-0.280451746,0.44352526,0.372293185,-9238.992876,0.276887872,535,-0.262818463,0.502929765,0.39421901,-9840.281557,0.278504673
407,-51.73516802,-49.92638522,-54.44834221,14,0.010170659,2.649152429,1.581007298,0.000170234,0.000358508,8,0.002029549,1.5,229,-0.365498632,0.24492697,0.292595569,-7227.040728,0.218340611,326,-0.359361045,0.274979598,0.397846464,-9946.161588,0.242331288
128,-55.0103403,-48.62465835,-64.58886322,6,0.007151535,2.576284793,2.18751425,0.000788852,0.000538077,10,0.001797698,,224,-0.373491623,0.374537612,0.272675508,-6816.88769,0.191964286,299,-0.454114615,0.309430328,0.429422864,-10735.57161,0.190635452
111,-49.63936562,-41.86873549,-61.2953108,8,0.010413522,1.945125623,2.250824086,0.000138283,0.000215037,6,0.001376812,1,326,-0.29392938,0.372476122,0.292498569,-7270.94073,0.358895706,444,-0.382661614,0.281874235,0.490834706,-12207.43586,0.315315315
