symbol,direction,qty,signalTimeUtc,entryTimeUtc,exitTimeUtc,entryLimit,filledEntry,stop,tp,exitPrice,outcome,pnl,r
HOOD,Long,73,2025-12-08T20:52:00.0000000Z,2025-12-08T20:54:00.0000000Z,2025-12-08T20:54:00.0000000Z,136.47,136.538235,135.941668023431630812320,,135.8736971894199149969138400,Stop,-48.5112601723462052252896800,-1.1139366352504194643551416357
HOOD,Long,72,2025-12-09T17:58:00.0000000Z,2025-12-09T18:00:00.0000000Z,2025-12-09T19:06:00.0000000Z,138.42,138.489210,137.701430716291587198240,,137.6325800009334414046408800,Stop,-61.6773599327922188658566400,-1.0873984842988459096954917003
DKNG,Long,284,2025-12-11T17:28:00.0000000Z,2025-12-11T17:30:00.0000000Z,2025-12-11T19:08:00.0000000Z,35.13,35.147565,34.89529430727981697080,,34.877846660126177062314600,Stop,-76.600008524165714302653600,-1.069162402360359482609922352
DKNG,Long,279,2025-12-12T18:06:00.0000000Z,2025-12-12T18:08:00.0000000Z,2025-12-12T19:02:00.0000000Z,35.78,35.797890,35.605198575422185740120,,35.5873959761344746472499400,Stop,-58.7278326584815734172667400,-1.0923891622406989813361765165
HOOD,Long,83,2025-12-16T20:32:00.0000000Z,2025-12-16T20:40:00.0000000Z,2025-12-16T20:50:00.0000000Z,119.41,119.469705,118.793980419711033074520,,119.820060,EndOfDay,29.079465,0.5184878724556300047540526346
BROS,Long,152,2025-12-18T20:40:00.0000000Z,2025-12-18T20:42:00.0000000Z,2025-12-18T20:50:00.0000000Z,65.64,65.672820,65.381183230745765951880,,65.437265,EndOfDay,-35.804360,-0.8076999364735630282752831964
AFRM,Long,129,2025-12-19T18:36:00.0000000Z,2025-12-19T18:38:00.0000000Z,2025-12-19T18:44:00.0000000Z,76.925,76.9634625,76.609669049391964937040,,76.5713642148672689545714800,Stop,-50.5806787821223048602790800,-1.1082689192207054238950642626
DKNG,Long,289,2025-12-19T18:16:00.0000000Z,2025-12-19T18:18:00.0000000Z,2025-12-19T19:44:00.0000000Z,34.475,34.4922375,34.3503677915930691126600,,34.33319260769727257810367000,Stop,-45.96397387548822492803937000,-1.1210630802632809244992557014
BROS,Long,154,2025-12-19T20:42:00.0000000Z,2025-12-19T20:44:00.0000000Z,2025-12-19T20:50:00.0000000Z,64.88,64.912440,64.581291097627603958280,,64.827570,EndOfDay,-13.069980,-0.2562895404211812534196902141
BROS,Long,153,2025-12-19T20:56:00.0000000Z,2025-12-19T20:58:00.0000000Z,2025-12-19T20:58:00.0000000Z,64.99,65.022495,64.631284355947489082880,,64.797585,EndOfDay,-34.411230,-0.5749076703797738973815738356
DKNG,Long,286,2025-12-22T18:40:00.0000000Z,2025-12-22T18:42:00.0000000Z,2025-12-22T19:00:00.0000000Z,34.935,34.9524675,34.785309138976069696680,,34.7679164844065816618316600,Stop,-52.7815904597176447161452400,-1.1040489656811011178762334231
AFRM,Long,126,2025-12-22T18:02:00.0000000Z,2025-12-22T18:04:00.0000000Z,2025-12-22T19:06:00.0000000Z,78.94,78.979470,78.379430393915898347880,,78.3402406787189403987060600,Stop,-80.5428944814135097630364400,-1.0653118807485269765674842121
DKNG,Long,286,2025-12-22T20:02:00.0000000Z,2025-12-22T20:04:00.0000000Z,2025-12-22T20:50:00.0000000Z,34.945,34.9624725,34.7703111614801041593000,,34.8175825,EndOfDay,-41.4385400,-0.7540018253203336205733049461
AFRM,Long,126,2025-12-22T20:54:00.0000000Z,2025-12-22T20:56:00.0000000Z,2025-12-22T20:56:00.0000000Z,78.705,78.7443525,78.219451967292265949160,,78.480740,EndOfDay,-33.2151750,-0.5022141978788581440146728412
DKNG,Long,288,2025-12-24T17:20:00.0000000Z,2025-12-24T17:22:00.0000000Z,2025-12-24T17:50:00.0000000Z,34.63,34.647315,34.465352285728804899240,,34.4481196095859404967903800,Stop,-57.3682724392491369243705600,-1.0947044355316717440980208571
BROS,Long,156,2025-12-26T20:40:00.0000000Z,2025-12-26T20:42:00.0000000Z,2025-12-26T20:50:00.0000000Z,64.01,64.042005,63.831392222829327089280,,63.9230225,EndOfDay,-18.5612700,-0.5649348610202358373655444504
AFRM,Long,131,2025-12-26T20:38:00.0000000Z,2025-12-26T20:40:00.0000000Z,2025-12-26T20:50:00.0000000Z,76.125,76.1630625,75.779780961281871868680,,75.8470575,EndOfDay,-41.3966550,-0.8244722692798296742821880292
DKNG,Long,288,2025-12-26T17:50:00.0000000Z,2025-12-26T17:52:00.0000000Z,2025-12-26T20:50:00.0000000Z,34.625,34.6423125,34.545341499040621098600,,34.9675075,EndOfDay,93.6561600,3.3535283412844630263145434916
DKNG,Long,288,2025-12-30T16:08:00.0000000Z,,,34.65,,34.5203448698806785363000,,,NoFill,0,0
DKNG,Long,287,2025-12-30T16:12:00.0000000Z,,,34.745,,34.5203448698806785363000,,,NoFill,0,0
DKNG,Long,287,2025-12-30T17:40:00.0000000Z,2025-12-30T17:42:00.0000000Z,2025-12-30T19:06:00.0000000Z,34.75,34.767375,34.6003340831924947356600,,34.58303391615089848829217000,Stop,-52.90589106469213386014721000,-1.1035684392317639557765788375
DKNG,Long,287,2025-12-30T20:30:00.0000000Z,2025-12-30T20:32:00.0000000Z,2025-12-30T20:50:00.0000000Z,34.78,34.797390,34.59533475736050622320,,34.712635,EndOfDay,-24.324685,-0.4194644934366764256414638375
HOOD,Long,86,2026-01-02T20:22:00.0000000Z,2026-01-02T20:32:00.0000000Z,2026-01-02T20:50:00.0000000Z,115.68,115.737840,114.934500877415901455400,,115.1374025,EndOfDay,-51.6376250,-0.7474271862530166535511261274
DKNG,Long,281,2026-01-02T18:16:00.0000000Z,2026-01-02T18:18:00.0000000Z,2026-01-02T20:50:00.0000000Z,35.445,35.4627225,35.3102383513348635049800,,35.7271275,EndOfDay,74.2978050,1.7339835144481004201009075178
LCID,Long,869,2026-01-05T16:36:00.0000000Z,,,11.5,,11.408461548597785433720,,,NoFill,0,0
DKNG,Long,274,2026-01-05T19:18:00.0000000Z,,,36.45,,36.285106888572623434680,,,NoFill,0,0
BROS,Long,162,2026-01-05T19:46:00.0000000Z,2026-01-05T19:50:00.0000000Z,2026-01-05T20:32:00.0000000Z,61.35,61.380675,60.89178863362008176280,,60.861342739303271721918600,Stop,-84.131826232869981049186800,-1.062276014244893561481806488
AFRM,Long,123,2026-01-05T19:02:00.0000000Z,2026-01-05T19:04:00.0000000Z,2026-01-05T20:36:00.0000000Z,81.045,81.0855225,80.549137804998912755520,,80.5088632360964132991422400,Stop,-70.9290894601411642055044800,-1.0750852313234213746059143
AFRM,Long,123,2026-01-05T20:52:00.0000000Z,2026-01-05T20:54:00.0000000Z,2026-01-05T20:54:00.0000000Z,80.87,80.910435,80.499144546679027630920,,80.919520,EndOfDay,1.117455,0.0220890125862222172698045027
AFRM,Long,123,2026-01-05T20:54:00.0000000Z,2026-01-05T20:56:00.0000000Z,2026-01-05T20:56:00.0000000Z,80.96,81.000480,80.499144546679027630920,,80.909525,EndOfDay,-11.187465,-0.1814254296150235559843981289
HOOD,Long,82,2026-01-06T20:02:00.0000000Z,2026-01-06T20:04:00.0000000Z,2026-01-06T20:50:00.0000000Z,121.25,121.310625,120.48375255092315028600,,121.599170,EndOfDay,23.660690,0.3489595043614551026022157654
BROS,Long,160,2026-01-06T18:08:00.0000000Z,2026-01-06T18:14:00.0000000Z,2026-01-06T20:50:00.0000000Z,62.15,62.181075,61.761671328386082930840,,63.208380,EndOfDay,164.368800,2.4494420758092165095570164076
AFRM,Long,125,2026-01-06T17:24:00.0000000Z,2026-01-06T17:26:00.0000000Z,2026-01-06T20:50:00.0000000Z,79.765,79.8048825,79.28930769533780761560,,82.168895,EndOfDay,295.5015625,4.5851978774426627810741972541
AFRM,Long,119,2026-01-07T20:14:00.0000000Z,2026-01-07T20:16:00.0000000Z,2026-01-07T20:50:00.0000000Z,83.55,83.591775,83.198780495952824359320,,83.328315,EndOfDay,-31.351740,-0.6703910545486251189292148009
