trial,strategy,finalScore,trainScore,testScore,lookback,maxRangePct,minBodyToMedian,minVolToAvg,breakoutBuf,stopBuf,camMinPrice,camMaxPrice,camMinGapPct,camMinDayGainPct,camMinRvol,camPullbackBars,camMaxPullbackPct,camStopCents,camRoundBreakDist,emMinPrice,emMaxPrice,emMinGapPct,emMinPremarketVol,emMinRvol,emPoleBars,emMinPolePct,emFlagBars,emMaxFlagRetrace,emEntryBufCents,emStopBufCents,fillBars,entryBuf,tpR,trainFilled,trainAvgR,trainPF,trainDDPct,trainTotalPnl,trainWinRate,testFilled,testAvgR,testPF,testDDPct,testTotalPnl,testWinRate
34,Oliver,-4802.0751729354179440961705062,-4927.6842761399643965452550383,-4613.6615181285982654225437080,7,0.0084049093473725550,2.0774320387642056,3.195346809781784,0.000375760352413990,0.0004824750574689710,,,,,,,,,,,,,,,,,,,,,14,0.0014506769743518330,0.5,142,-0.2564602821271591116695625625,0.2745549731641652676191801627,0.1467276509091670739959646618,-3621.8500784651698509979757650,0.4788732394366197183098591549,139,-0.2541199280123862357729349474,0.2659859745643162241964192275,0.1348518628854284059053198698,-3371.2965721357101476329967452,0.4892086330935251798561151079
203,Oliver,-4815.7740872375434124583129608,-4250.1228724307101731746243952,-5664.2509094477932713838458093,16,0.0196413765911205530,1.7013150290126514,2.1899762862780944,0.00002584520123239850,0.0001589112552622850,,,,,,,,,,,,,,,,,,,,,12,0.0007447401409711410,0.75,200,-0.1764633602984327791255339004,0.4783881319488553608676357005,0.138472042675048077134438523,-3384.0253210138833749783564990,0.385,230,-0.2081589059837565299646967883,0.4153261192537759923689504389,0.1864424611095036751792252076,-4631.2617837150849217154190696,0.3826086956521739130434782609
233,Oliver,-4821.9575751151001304566128368,-4488.4622492182805130781191310,-5322.2005639603295565243533955,18,0.0191673434014280090,1.3800480796862616,2.7703957975238552,0.0003704284561660270,0.00003084037268107770,,,,,,,,,,,,,,,,,,,,,5,0.0007833573563412570,,120,-0.2539537423328397410270972219,0.3176125340391266722278785366,0.1263343880619469963108548148,-3147.8624015066435303553112292,0.275,136,-0.2952836482484477259847194989,0.300771262786983125144831135,0.1556798003555138044407870036,-3866.1449516325657913724733309,0.2941176470588235294117647059
97,Oliver,-4846.9572639250169395177970481,-4844.7791991727248443932101976,-4850.2243610534550822046773238,18,0.0080030118282898480,1.516680894939546,1.4437196438870024,0.0004041907249038060,0.00020027801869450,,,,,,,,,,,,,,,,,,,,,4,0.0012990549920588055,1.0,84,-0.3547117704412163230573743083,0.2046958481912594556219320653,0.1226931454275109225044342521,-3012.0515795139537638467285362,0.2976190476190476190476190476,128,-0.2687753429190837837227528706,0.3038261252498176303763464706,0.1403932162970418813957397262,-3465.4759243321389706004066842,0.3125
244,Oliver,-4851.2834147172678424586183477,-5110.9806005590107777654385946,-4461.7376359546534394983879773,6,0.0071438217289484140,2.3004539818039416,2.324480965931192,0.0009149127876921150,0.00003161587567609540,,,,,,,,,,,,,,,,,,,,,18,0.0003746636364956685,0.75,210,-0.2252055183406806928945314296,0.4767503649563927940093867789,0.1663302561572394771997423466,-4106.9496142474777551772372616,0.4333333333333333333333333333,210,-0.211459146962178630832667962,0.5131517480496571165619955918,0.1446710495520342956838231582,-3584.5668444977878670489616964,0.4666666666666666666666666667
115,Oliver,-4868.8590180535193802185053960,-6220.1822457759189284796410301,-2841.8741764699200578268019447,5,0.0141066939798680560,2.6336990328662568,3.3354711732992312,0.0008644649809526580,0.000573233371401780,,,,,,,,,,,,,,,,,,,,,15,0.0001956189580706970,2.0,170,-0.2805937060094919931994912861,0.4495202290172928344500175008,0.1992668352648603936584735393,-4780.4440420459722676436046775,0.3,143,-0.1936120165266498694018026895,0.669471718048118305787903443,0.0943877471553255170851176574,-2092.1309597820430648604549275,0.3566433566433566433566433566
131,Oliver,-4869.7411341647544084494345807,-4556.5664696468398904807483953,-5339.5031309416261854024638588,23,0.0148682610084620580,2.9439661390818492,1.20202650022787336,0.0001984645985991060,0.0008333912765762730,,,,,,,,,,,,,,,,,,,,,20,0.001471071501249015,,130,-0.2321153407382192972557553836,0.3739260148389439087232278145,0.1340683315469598414652032411,-3271.8151511925202718661931800,0.3230769230769230769230769231,171,-0.2253173832860776962461378011,0.37922076347583054115318692,0.1655847853221389609542419106,-4110.4981192242316125775535650,0.298245614035087719298245614
255,Oliver,-4906.7591138895327163142731246,-3898.6542036961921130434022327,-6418.9164791795436212205794626,18,0.0087823873585008030,2.4947665133954808,1.25163862078992584,0.0002466200805486270,0.0001385737625595990,,,,,,,,,,,,,,,,,,,,,7,0.0014540157923260770,1.5,101,-0.2540052309635128494806665718,0.3517232767958024217742704727,0.1105818740010622800955234529,-2589.2462628556571147751210250,0.3267326732673267326732673267,152,-0.3090592781767879996465866904,0.2920355529297835491865799861,0.195035195496000123821276865,-4801.5364831791755049432965775,0.2828947368421052631578947368
118,Oliver,-4963.5415100852422370626748646,-5932.1771554141451532147385705,-3510.5880420918878628345793058,9,0.0100912759080954270,1.7544444154735854,2.9997341578359416,0.0005986516059370020,0.000808386247981520,,,,,,,,,,,,,,,,,,,,,2,0.0006942571800641055,1.5,155,-0.2888153394546917162234674466,0.3872474577266479551102067389,0.1856074335821760510727733626,-4458.9086321621629164506732286,0.2709677419354838709677419355,156,-0.1741593668098917587639466583,0.5593763675187195386723096837,0.1178613340074160722777960998,-2644.6201586300462612142169175,0.3846153846153846153846153846
89,Oliver,-4974.9401144102091089300810205,-5398.2983781280487698525887712,-4339.9027188334496175463193946,14,0.0193546196303119010,2.4363190390338750,2.8851222478715336,0.0001837487170397070,0.0005738180352252990,,,,,,,,,,,,,,,,,,,,,13,0.0013726363358426070,1.0,117,-0.3064571053945379660444449786,0.3036347438281749452682461174,0.1536703966714932657157690428,-3757.1174775093889452382352425,0.3162393162393162393162393162,138,-0.2249361365518490151992570199,0.4141328780786344981476774518,0.127473113445101949136426436,-3167.3461971210120040592990975,0.3550724637681159420289855072
25,Oliver,-5033.7601984043176485000285980,-5021.0512303070530758390748998,-5052.8236505502145074914591452,7,0.0062734665694988720,2.2610621105232564,2.5664368666086512,0.000109195035001820,0.0001252550674254330,,,,,,,,,,,,,,,,,,,,,9,0.0007505117022667605,,124,-0.2813694672867012996973162732,0.3920620548547000051168665867,0.1576600020752990133553938752,-3555.1546340682763965467028613,0.2338709677419354838709677419,146,-0.3134253041128984099626117317,0.4129478556965703638503749176,0.1531648904362063124370897467,-3737.6015163908183741557442576,0.2876712328767123287671232877
201,Oliver,-5043.3374188547925310529054021,-5083.8933597383204126174489620,-4982.5035075295007087060900623,18,0.0192648624336649020,1.8666156881799066,2.0150484547554752,0.0002080926216245130,0.0007935453382290640,,,,,,,,,,,,,,,,,,,,,10,0.0009287389509513690,2.0,155,-0.2413233352050091627056369241,0.3295822180194874679618527056,0.1532278829223571968209161029,-3822.1005209087291132477166675,0.2709677419354838709677419355,190,-0.2052089773576091879177208234,0.435126028649549134989501816,0.1579273273210025304496099172,-3925.2697577804639209045449650,0.3105263157894736842105263158
72,Oliver,-5077.4195100471040569600447157,-4978.3516469887185694936154205,-5226.0213046346822881596886586,19,0.0130835935119928780,1.6360535845328376,2.2130865690824984,0.0004674455562920520,0.00007725781904405810,,,,,,,,,,,,,,,,,,,,,11,0.0011057466299299830,1.0,140,-0.2466561973185046522616550582,0.3141587536975609043636160254,0.1461616997519813624748606389,-3646.7687763484609666292703125,0.2928571428571428571428571429,160,-0.241579597157454967453051774,0.3415884499811059503869116619,0.1593014220316026499575768112,-3959.7429662214495747849312320,0.3125
116,Oliver,-5096.0074030146640792564083595,-4849.5953849219699340903442198,-5465.6254301537052970055045691,17,0.0100198670295159650,1.4180592947723616,1.8875265888811688,0.0008795700659414610,0.0003903426064133380,,,,,,,,,,,,,,,,,,,,,13,0.0012966671086832265,2.0,117,-0.269467001775002848850569512,0.2952246570633278973751357613,0.1352507304968430845247120008,-3375.9566068711694846760940487,0.2905982905982905982905982906,168,-0.2344359005741349939179420457,0.4255214018008812655019686763,0.1708724683119082523240866068,-4190.5805572186309310691109247,0.2976190476190476190476190476
24,Oliver,-5245.3583807929756952222179582,-7838.9978889420219927845342334,-1354.8991185694062488787435456,5,0.0173180435794955420,2.6692576100440968,3.2577995287989272,0.000165977936315340,0.0004180559010328980,,,,,,,,,,,,,,,,,,,,,13,0.0006726067066996395,1.0,192,-0.3352069397925437305401180881,0.3507794259414870533918549394,0.2507542169378220691512456373,-6185.4334395596242999804913960,0.328125,172,-0.0868479679417628580607534918,0.8215401715118341568592695207,0.0675813219520812513278634232,-1046.3030503338563612656748289,0.5
259,Oliver,-5307.0762947179549518787435950,-5097.9744344047489393791073981,-5620.7290851877639706281978902,19,0.0121771438197126240,1.9274118631740156,2.0855638393133720,0.0007508759977067240,0.0007870416505201910,,,,,,,,,,,,,,,,,,,,,20,0.0013965235878231585,,124,-0.2694001221137722875486830694,0.2660141462299621429099646032,0.1445830655640628470496981282,-3610.4200890930498328018463198,0.258064516129032258064516129,143,-0.2728078600492875768495711165,0.2851606310155736507965846871,0.166364832053872405647110872,-4140.1928628544409982680844524,0.2587412587412587412587412587
287,Oliver,-5320.6872709787103324195575736,-7165.1906367667504999849101426,-2553.9322222966500810715287199,6,0.0091086402009747140,2.9895417761940228,2.1255952366746944,0.0003418505398285810,0.00005210444380161560,,,,,,,,,,,,,,,,,,,,,16,0.00008525354768394195,,267,-0.2452898537404097446924562318,0.5251447735603559145758488658,0.2490991114878277498563979112,-6008.1696899690897191485930207,0.3108614232209737827715355805,269,-0.1169197695640592476828824769,0.795077521720890870653961831,0.1059724309919227635054510414,-2145.6743371545191081826437296,0.3680297397769516728624535316
230,Oliver,-5325.2683821094741722927014077,-6311.9849195071827733915631228,-3845.1935760129112706444088351,11,0.0139208481101881940,2.600218629557742,2.0384008750963952,0.0006102642727132260,0.0004695165778833980,,,,,,,,,,,,,,,,,,,,,3,0.000552279002756010,,221,-0.2277006508635186083631295838,0.4862625730590323449183428987,0.2104433224712495752963991656,-5123.8893843370609126998371150,0.3031674208144796380090497738,230,-0.1438526025636150653572287492,0.6358794974072047414328099835,0.128613907381315672082798465,-3146.3029645664729709853089500,0.360869565217391304347826087
144,Oliver,-5332.3743110075642337991229030,-5186.8803039437475326189242445,-5550.6153216032892855694208907,14,0.0145168505322732230,1.7775958321884252,2.9135694359492360,0.00009741972205108950,0.0006516071095371650,,,,,,,,,,,,,,,,,,,,,6,0.0010991162825837340,1.0,137,-0.2694578925167687804879762687,0.3280926865145345436327548922,0.1546208905986519060997858864,-3776.7176182219407867125220700,0.3065693430656934306569343066,157,-0.2640687468989412107743168181,0.3406723044411765087243192944,0.1683014190248959047171498842,-4185.7907048263760429503692200,0.3184713375796178343949044586
146,Oliver,-5461.0205291795530005881182671,-5780.5012147581236324691703442,-4981.7995008116970527665401515,14,0.0170571040329789220,1.7473652084112942,2.3728416795250232,0.000792508159667490,0.0002125522388203780,,,,,,,,,,,,,,,,,,,,,16,0.0008540352689353920,1.0,170,-0.258655365625590904370160694,0.3529249358638468779234947616,0.1780882690050233501574388026,-4442.4161362159282527101582250,0.3470588235294117647058823529,199,-0.2029565736999078089923245683,0.4522825358343731922685257812,0.1594837635661392441430523986,-3962.2867098759497215245004450,0.3467336683417085427135678392
73,Oliver,-5476.8626642823870571004821232,-5703.2807166571928601669554706,-5137.2355857201783525007721020,12,0.0114513063442200880,1.4113123647921318,2.3190685687675472,0.0008201305059809840,0.0004939857360413230,,,,,,,,,,,,,,,,,,,,,9,0.000602033930412510,0.75,207,-0.2209414804458277852302184775,0.4120418320719220309450370801,0.1888037705209318705329599337,-4571.3069189228197023403782432,0.3913043478260869565217391304,237,-0.1805100296882401266648591385,0.4685565470181192164896113852,0.1712717674359002062350483421,-4223.8924005926926458334724635,0.4219409282700421940928270042
279,Oliver,-5480.3314728712166242633768085,-5954.5747384074236768871433055,-4768.9665745669060453277270629,19,0.009777454265289690,1.25395748161429422,1.2903661974660896,0.0004356145236807010,0.0002171692970288770,,,,,,,,,,,,,,,,,,,,,15,0.0011160618917160030,,154,-0.285619850025544846483271695,0.3405992626934149097597166994,0.1790569278349916281349300149,-4469.2526211180896647440443125,0.3116883116883116883116883117,212,-0.1811820948722224737688110349,0.5045925086787645269106406309,0.1571212369355441818486538346,-3841.8308413764944163436594625,0.3443396226415094339622641509
288,Oliver,-5522.2270849072868214717146660,-4729.7427881295453713512855094,-6710.9535300738989966523584010,19,0.0106466109248095210,2.278350409436202,1.32717612210064016,0.000162560937536210,0.00002573723114362790,,,,,,,,,,,,,,,,,,,,,17,0.0013524965789879190,0.5,166,-0.2095449618219693058504211072,0.3000068373441052928661547429,0.1464498599061436346583220298,-3615.3567822693616230060920334,0.433734939759036144578313253,215,-0.2464299026003469026854849069,0.2467955823607674509853964663,0.218366345740139583934929924,-5417.7943642534647440868643570,0.4186046511627906976744186047
58,Oliver,-5538.2024366722915440184003550,-5882.9270782776113790574807218,-5021.1154742643117914597798048,12,0.015917374368718540,1.8970405910616,2.4361531692259736,0.0002490151036758980,0.0008439223332535110,,,,,,,,,,,,,,,,,,,,,3,0.0010818742704959010,0.5,200,-0.2276203125708443267108273475,0.3041216083507451141909580824,0.1889067451808289946122419796,-4682.6617087125240386034531788,0.435,208,-0.1916249807047606984858174128,0.365511867929541009858908914,0.1634199799360961065987838463,-4028.6536055348455876019150776,0.4615384615384615384615384615
129,Oliver,-5648.2513742514205935260894846,-7188.8953069927966666377784467,-3337.2854751393564838585560414,9,0.0126385584802546340,2.266846341205224,2.111475284868608,0.0002421877804408720,0.0007528077255714720,,,,,,,,,,,,,,,,,,,,,17,0.000552583550127495,1.5,303,-0.2054406567918237318491665687,0.5348530485061885342052733798,0.2524257471746606411580407203,-6146.5589759806000851702220075,0.3498349834983498349834983498,322,-0.0916772200052047693261940532,0.7462310414716612736100205953,0.1355616065822777141455409554,-2881.1292649233485123721465100,0.4285714285714285714285714286
90,Oliver,-5673.0103274563931530696165488,-6325.9253251852502997129185678,-4693.6378308631074331046635202,15,0.0120445836987553970,2.4961210264340616,1.3455069878350520,0.0007110921976673850,0.0008661106628673660,,,,,,,,,,,,,,,,,,,,,10,0.0007678779299687025,,220,-0.2257194349973596967148039573,0.4330573364822319026756683433,0.220101562563451419457857749,-5130.4332295203523881482001927,0.3363636363636363636363636364,259,-0.1514277128923319141054130856,0.6000145652252875104573225379,0.1606690796512154478292446512,-3919.5969330360620153895687562,0.3513513513513513513513513514
120,Oliver,-5682.6655525366276828808871530,-6039.9506000641017728922729553,-5146.7379812454165478638084496,14,0.0197119250086657320,1.7405041278062874,2.4103435984395176,0.0008360976836812210,0.0001610418605436770,,,,,,,,,,,,,,,,,,,,,6,0.0013785090164181360,2.0,160,-0.2727531260729576592611095022,0.3706977303599067961209907918,0.1832500643392618009289586373,-4576.7052524924824086487712125,0.3,191,-0.2059415147327442434015513897,0.4856958885353228360924756515,0.163200224586175319663151354,-4059.8514378796043275199043300,0.303664921465968586387434555
207,Oliver,-5685.0662471653655746044344388,-6180.4080207937632207205551886,-4942.0535867227691054302533141,5,0.0057726878560020990,2.883834026234148,1.6074339049437248,0.0008094767708375480,0.0007115991943104190,,,,,,,,,,,,,,,,,,,,,8,0.000180045458106345,1.0,293,-0.223944736760131951761409182,0.5284782006155588537310709066,0.2146896874389112092450189373,-5255.5476871059498465325682450,0.409556313993174061433447099,323,-0.177410792117839680084213546,0.6260069247435824612717541407,0.1720631445942035839174832735,-4261.9355319344870517974503625,0.4272445820433436532507739938
216,Oliver,-5787.3311861114874406166559035,-6285.9568997878269195324568327,-5039.3926155969782222429545098,12,0.0197915370305029280,2.277147597948624,2.4680264479331792,0.0001739164354158180,0.0006199105287063450,,,,,,,,,,,,,,,,,,,,,2,0.0013883117667344925,0.5,179,-0.2582458539286261354850364043,0.2543723808372755282974225475,0.19686935782470613053154356,-4887.2830963097745809911628872,0.4357541899441340782122905028,183,-0.2080991736693024218289981379,0.3093887553577571560553914199,0.1593979690169884875149707843,-3937.5812975905539150800190752,0.4590163934426229508196721311
87,Oliver,-5789.9137244737584933470831059,-6716.2853120990807092426832487,-4400.3563430357751695036828917,14,0.0121420880440352870,1.28894426128312212,1.8810614470304288,0.0001885482357761580,0.0005402564124857340,,,,,,,,,,,,,,,,,,,,,14,0.00009417860167761270,0.75,277,-0.2170828731280167628644979422,0.4266754521732909903384057953,0.2286901677095563116153269511,-5664.6383383676591654828656354,0.3826714801444043321299638989,337,-0.123528300011422277741709236,0.6078630313168003160853796674,0.1573803865772218148120419632,-3819.3098313056503505186827976,0.4332344213649851632047477745
122,Oliver,-5878.1532031486536306027796442,-7232.6177830183650124226132999,-3846.4563333440865578730291608,15,0.0170804846245239060,2.7769408278991194,1.8506187312075032,0.0002497767704770790,0.0004167319458987250,,,,,,,,,,,,,,,,,,,,,12,0.0010878085378035015,2.0,191,-0.2858640175911050889363968418,0.3443616839934933527493660104,0.2365215842017072179704111302,-5702.6163964648127949016325789,0.2617801047120418848167539267,221,-0.145117556557936111243537923,0.6297619695914944247862393007,0.1275379372549924147977027616,-3124.7538965927888800688193886,0.3619909502262443438914027149
299,Oliver,-5960.1580815118013504419209377,-6358.4113847719805690426005511,-5362.7781266215325225409015176,13,0.0124639392762742540,1.4744957242507932,1.9335786983527136,0.0008657191176273480,0.0005981541027306360,,,,,,,,,,,,,,,,,,,,,7,0.0003548480874648540,0.75,240,-0.2237607078168700271815489403,0.4119351789110821509267206729,0.2112191421857431757358607779,-5238.0258278649246033491750275,0.3708333333333333333333333333,282,-0.166735230657117172178717013,0.5210895626163654610651441314,0.1830891253559081245886158125,-4537.3113693617985018622977175,0.4184397163120567375886524823
188,Oliver,-5998.5127473945032677871205869,-6732.1134359593493821050206476,-4898.1117145472340963102704958,6,0.0114880019097998770,2.7607888812016650,2.7671727590575688,0.0003213161315402560,0.0004929260809407230,,,,,,,,,,,,,,,,,,,,,1,0.0010533986103503955,0.5,205,-0.2736544522235568942159184282,0.301511432188302328108310643,0.2153381680301104434797173631,-5383.4542007527610869929340772,0.4975609756097560975609756098,198,-0.2269859221168355221472037395,0.3839969433180255270360985206,0.1603785856216516553303049235,-3888.6829742962465527941871264,0.5151515151515151515151515152
210,Oliver,-5999.2871381356871641987680394,-5449.0605720309393246750772454,-6824.6269872928089234843042305,6,0.0071624725806352050,2.3296338577427124,3.039443331369872,0.0003199889437854240,0.0001617960339234190,,,,,,,,,,,,,,,,,,,,,2,0.0014383360084324770,,140,-0.2597057404362493073974791098,0.4780374799305667909366545584,0.167797366893652562878188501,-3993.0788881193505781348783275,0.2571428571428571428571428571,134,-0.4117893077344125346229576134,0.2925336175933908201404821064,0.2003148751169090047728918995,-4934.4832172330115985704999575,0.246268656716417910447761194
195,Oliver,-6031.6435495430872816934102743,-6783.8804810088976507967444695,-4903.2881523443717280384089814,13,0.016753905828927590,1.4257607852228736,1.9841544784997384,0.0001447955286804570,0.0001525229407253320,,,,,,,,,,,,,,,,,,,,,12,0.0004321422371697345,1.5,314,-0.2014676472360307248800798702,0.5148561096471456408104438174,0.2387177056080625741076711313,-5828.5605676865391253962201053,0.3503184713375796178343949045,356,-0.1299324143837513098415839868,0.6574663793892263330058097518,0.1742462889568131186865426643,-4285.9122826752001901140636277,0.387640449438202247191011236
100,Oliver,-6042.0545197365307406935581327,-6528.4729461208318974523592907,-5312.4268801600790055553563957,11,0.0161010099044539970,1.7711880289815306,3.0060544458711776,0.0009547873781783450,0.0005987507419654870,,,,,,,,,,,,,,,,,,,,,15,0.0012831083674836480,,151,-0.2981299427596193533565270674,0.3600878673435335202996986916,0.2022888927243835656979798438,-4876.9512928271498297288444150,0.2516556291390728476821192053,146,-0.257563625671645668234202227,0.3885490635502327145654093523,0.1587055228142289793468507499,-3934.8199224840964201368277875,0.2602739726027397260273972603
278,Oliver,-6057.7177410860196266099764417,-6294.5688563585470087443482423,-5702.4410681772285534084187408,10,0.0160946411001936840,1.5775810298405508,3.1975535558990912,0.0006165317984374850,0.0002173887631936880,,,,,,,,,,,,,,,,,,,,,18,0.0011399930592812565,0.5,175,-0.2731378043705832770052073411,0.2707451657004002085530828321,0.1947525702407128287006031037,-4868.8142560178207175150775932,0.4457142857142857142857142857,170,-0.2556694339423250139498327741,0.295751042576783249838606357,0.1761626787232456395938251155,-4381.9197170808124387220906189,0.4470588235294117647058823529
20,Oliver,-6093.8600477984820870770546589,-6850.0402445124759015598490037,-4959.5897527274913653528631418,5,0.0079488000934705060,2.5433929528777452,3.1529317165040096,0.0005485574605635170,0.0006773305394115540,,,,,,,,,,,,,,,,,,,,,4,0.000921383221829955,2.0,158,-0.3201083742219511796146898804,0.3877042876419330081410549009,0.2214839408963607137473514335,-5173.3448618066106508732036650,0.2594936708860759493670886076,149,-0.2817276912501239216959234984,0.4892830788522513425645722742,0.1505312020304707633175414765,-3689.8392923359120604638120150,0.3288590604026845637583892617
234,Oliver,-6116.2250606824821409357524316,-6726.6125064312297236990020602,-5200.6438920593607667908779888,7,0.0136949120325478220,1.31422966528415196,3.138214565272544,0.0007223762388910990,0.0007252583250986680,,,,,,,,,,,,,,,,,,,,,10,0.0006181727799671580,0.5,226,-0.2486236263009528156304248506,0.3581003451060904369893017194,0.2200769890290906638784742096,-5481.2848139392381119219679000,0.4646017699115044247787610619,218,-0.2102123518317695092790642583,0.411915063322771605518471265,0.1692355616565755313015274384,-4209.4972781825599819019777600,0.5045871559633027522935779817
83,Oliver,-6132.4206198537758609297302081,-6419.8862990209151328479927729,-5701.2221011030669530523363609,4,0.0086575584074750330,2.5641137702223444,3.2197366202807696,0.0004228875648336890,0.000992297552522410,,,,,,,,,,,,,,,,,,,,,4,0.0011177869963542495,0.75,175,-0.2806753416030583155819461938,0.3649389434529328154766235648,0.1987522436771449029830233125,-4966.2356891318196774972555524,0.4514285714285714285714285714,190,-0.2638307662448969100530031235,0.4207064093142615890347437481,0.1805297525130193874072624869,-4488.4580740499420930686322200,0.4473684210526315789473684211
253,Oliver,-6328.0525447084041817492699051,-6145.1224714976317793592564777,-6602.4476545245627853342900463,17,0.0133640178639274110,2.1886056520923072,1.24174974977120288,0.000756385512070910,0.0007490059420228960,,,,,,,,,,,,,,,,,,,,,6,0.001114330640348760,0.5,228,-0.2059328615598828852979680981,0.3196959764197925864031496581,0.2009646795552476443625264568,-5017.2539794618471554751270200,0.4298245614035087719298245614,275,-0.1933708744920326726513126166,0.360313472798895358386328011,0.2243651883893078006632487088,-5563.7611612234378997234637200,0.4436363636363636363636363636
37,Oliver,-6425.8311520369092630540894232,-7733.8447846336370487830277757,-4463.8107031418175844606818946,14,0.0180514051476732890,2.2224339395865948,1.7677824831883352,0.00003278444848618680,0.000762721335870550,,,,,,,,,,,,,,,,,,,,,5,0.0014029078355072565,1.5,229,-0.263716445336248275607608409,0.3747215881204350691486005362,0.261833448297374778122100968,-6318.3971998124161931676432411,0.3056768558951965065502183406,262,-0.1415030404031800784669260312,0.6136539872994556726490924801,0.1518285890237391698524605334,-3735.1681770267075550717992225,0.3587786259541984732824427481
168,Oliver,-6429.1563745576203814514828031,-7127.6101048212629697020705610,-5381.4757791621564990756011663,6,0.00725226154888620,1.6628117450805444,2.3585011383791000,0.0005936404264502420,0.00001777901315026870,,,,,,,,,,,,,,,,,,,,,14,0.0003339525064611585,,267,-0.2525406460192831541242147797,0.5259551074629873850314567988,0.2691982506796950061267072591,-5975.0516444260764202849060410,0.2808988764044943820224719101,272,-0.2120898845849746021454473,0.5974142465031319762660420666,0.1883822763081098458193329919,-4524.6357934768477908671753554,0.3529411764705882352941176471
260,Oliver,-6529.7133257249860581944112515,-7668.9657044539258151921915584,-4820.8347576315764226977407912,9,0.0172785868748457030,1.7328355287820266,1.4913068877492608,0.00009277946413158410,0.0005688438357640260,,,,,,,,,,,,,,,,,,,,,16,0.00014902740607458510,1.5,576,-0.1316903433582048579582691404,0.6953397679557821622429246257,0.3040251306912726031329676221,-7036.5017023973937132786958181,0.40625,635,-0.0792003529997282936803171313,0.7977247235786249479952403923,0.2250127379120176044069047341,-4458.3436459039281484136897700,0.4267716535433070866141732283
138,Oliver,-6534.8728466950337772458804752,-6848.4030970301663763042121912,-6064.5774711923348786583829013,14,0.0175332714056285520,1.35043943838702492,2.4451357039367480,0.0003125371175410860,0.0001600724967010660,,,,,,,,,,,,,,,,,,,,,6,0.0014799678486212940,1.5,204,-0.2605604681631734305878296129,0.3890557521045930741759583672,0.2238322440095484613190133851,-5473.2784111116319357530154125,0.3039215686274509803921568627,239,-0.2045813505701961067428065751,0.4706137772939644790884474992,0.2005242995011317514301509117,-4993.8742420399672275290297125,0.3221757322175732217573221757
202,Oliver,-6703.4209093296847989434350212,-6328.8263351563647893257266584,-7265.3127705896648133699975655,8,0.007799836791492920,2.9368986641694318,1.32072573351707576,0.0006228464700388010,0.0002769397908248660,,,,,,,,,,,,,,,,,,,,,11,0.0009026056786079910,0.5,266,-0.2271254432189285516893705615,0.3770556254504732691169116983,0.2124695755408961996901666172,-5302.4344569837699677946636100,0.537593984962406015037593985,348,-0.2085516602757493658509954139,0.3819381459510760500179360249,0.2571249812337878531119461782,-6326.3380676277151400404549825,0.5287356321839080459770114943
152,Oliver,-6713.5722823916267362424476407,-7239.8407735351400439258998377,-5924.1695456763567747172693453,8,0.0108978759780981840,1.4864040784940142,3.0863404227357080,0.0005862697812664650,0.0006310112446690960,,,,,,,,,,,,,,,,,,,,,9,0.0005771196892378470,,201,-0.2856355146739907690780974176,0.4224966446768200367276335896,0.2567868825522067932144060817,-5767.5403545101220596629227000,0.2686567164179104477611940299,191,-0.2653646189092241398374239704,0.4503837023004646264470420352,0.1921553284737401757706221755,-4669.6888614227064192639976775,0.3246073298429319371727748691
52,Oliver,-6771.7597077705970174983490431,-6310.6209837677679025166762723,-7463.4677937748406899708581993,17,0.0137419180277464460,1.30216868999515128,2.1973338404192288,0.00009692615554524870,0.0001562955906411150,,,,,,,,,,,,,,,,,,,,,16,0.0014624664962582595,0.75,207,-0.2316992487212977514509172684,0.3368443182341416895033270202,0.2046651722503103967023614848,-5058.5145034916383387444375350,0.3429951690821256038647342995,244,-0.2436053654163957345089830612,0.3147357339795834671286998072,0.2474236131005883390271465894,-6166.1982240679730556276634458,0.3483606557377049180327868852
272,Oliver,-6902.0271844093448572554069437,-7915.4391277757738215191501162,-5381.9092693597014108597921851,7,0.0095078515994864730,2.6787635599629792,1.3788304106699456,0.0004478102533369370,0.0005711845744267040,,,,,,,,,,,,,,,,,,,,,4,0.0001101195705636030,0.75,484,-0.1764574010273596213622304264,0.5875441431810607873204272098,0.296249839056349342180907532,-7149.9599255692697548332852900,0.4752066115702479338842975207,564,-0.1025596408689624593719849409,0.7149649150737656387139816695,0.2024570820977511093787689796,-4931.0562116928347600112198550,0.4982269503546099290780141844
150,Oliver,-6970.1064233459476251387177649,-8078.481648969164790729731605,-5307.5435849111218767521970048,7,0.0192676987593377510,2.8540290472349286,1.3600024030823264,0.000968587458119070,0.0005280628760941620,,,,,,,,,,,,,,,,,,,,,3,0.000315819535784340,1.0,489,-0.169142239647096053734569948,0.6220468597397987843824796354,0.3123858419479542659634614754,-7304.9355721539091481123209950,0.4253578732106339468302658487,541,-0.1004607397111858414456860395,0.7444145133705314581432054458,0.2066823321852379653132215012,-4846.3487655347236603608520000,0.4584103512014787430683918669
